.//image//myface//face_0.jpg;1
.//image//myface//face_1.jpg;1
.//image//myface//face_2.jpg;1
.//image//myface//face_3.jpg;1
.//image//myface//face_4.jpg;1
.//image//myface//face_5.jpg;1
.//image//myface//face_6.jpg;1
.//image//myface//face_7.jpg;1
.//image//myface//face_8.jpg;1
.//image//myface//face_9.jpg;1
.//image//myface//face_10.jpg;1
.//image//myface//face_11.jpg;1
.//image//myface//face_12.jpg;1
.//image//myface//face_13.jpg;1
.//image//myface//face_14.jpg;1
.//image//myface//face_15.jpg;1
.//image//myface//face_16.jpg;1
.//image//myface//face_17.jpg;1
.//image//myface//face_18.jpg;1
.//image//myface//face_19.jpg;1
.//image//myface//face_20.jpg;1
.//image//myface//face_21.jpg;1
.//image//myface//face_22.jpg;1
.//image//myface//face_23.jpg;1
.//image//myface//face_24.jpg;1
.//image//myface//face_25.jpg;1
.//image//myface//face_26.jpg;1
.//image//myface//face_27.jpg;1
.//image//myface//face_28.jpg;1
.//image//myface//face_29.jpg;1
.//image//ORL_Faces//s1//1.pgm;4
.//image//ORL_Faces//s1//2.pgm;4
.//image//ORL_Faces//s1//3.pgm;4
.//image//ORL_Faces//s1//4.pgm;4
.//image//ORL_Faces//s1//5.pgm;4
.//image//ORL_Faces//s1//6.pgm;4
.//image//ORL_Faces//s1//7.pgm;4
.//image//ORL_Faces//s1//8.pgm;4
.//image//ORL_Faces//s1//9.pgm;4
.//image//ORL_Faces//s1//10.pgm;4
.//image//ORL_Faces//s2//1.pgm;2
.//image//ORL_Faces//s2//2.pgm;2
.//image//ORL_Faces//s2//3.pgm;2
.//image//ORL_Faces//s2//4.pgm;2
.//image//ORL_Faces//s2//5.pgm;2
.//image//ORL_Faces//s2//6.pgm;2
.//image//ORL_Faces//s2//7.pgm;2
.//image//ORL_Faces//s2//8.pgm;2
.//image//ORL_Faces//s2//9.pgm;2
.//image//ORL_Faces//s2//10.pgm;2
.//image//ORL_Faces//s3//1.pgm;3
.//image//ORL_Faces//s3//2.pgm;3
.//image//ORL_Faces//s3//3.pgm;3
.//image//ORL_Faces//s3//4.pgm;3
.//image//ORL_Faces//s3//5.pgm;3
.//image//ORL_Faces//s3//6.pgm;3
.//image//ORL_Faces//s3//7.pgm;3
.//image//ORL_Faces//s3//8.pgm;3
.//image//ORL_Faces//s3//9.pgm;3
.//image//ORL_Faces//s3//10.pgm;3

